run,generation,min_fitness,mean_fitness,max_fitness,fitness_calls,fitness_time_total,avg_time_per_gen,cpu_percent,memory_used_MB,population,run_time_seconds,total_time_seconds,total_fitness_calls,total_fitness_eval_time
27,1,0.15120672502991844,0.5027891211729013,0.9816983108521536,999,0.019392013549804688,0.03892195224761963,32.5,4710.66015625,"[[1. 0. 0. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 0. 0.]
 [1. 1. 0. ... 1. 1. 1.]
 ...
 [0. 0. 1. ... 1. 1. 0.]
 [1. 0. 0. ... 1. 1. 1.]
 [1. 0. 0. ... 1. 1. 1.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,50,0.10181025865644838,0.5150690901302025,0.9902834953796867,25406,0.4733893871307373,0.06335214072582769,33.0,4710.6171875,"[[0. 1. 1. ... 1. 1. 0.]
 [0. 1. 0. ... 0. 0. 1.]
 [0. 1. 1. ... 0. 0. 1.]
 ...
 [1. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 1. 1. 0.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,100,0.0062267082460656376,0.589322218604941,0.9999796830270011,50303,0.9342594146728516,0.06694433948781231,31.7,4719.1484375,"[[0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 1. 0. 0.]
 [1. 1. 0. ... 1. 0. 0.]
 ...
 [1. 0. 0. ... 1. 1. 0.]
 [1. 1. 1. ... 1. 1. 1.]
 [1. 1. 1. ... 1. 0. 1.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,150,0.02405203999565797,0.6114341045547667,0.9999935901099157,75204,1.3771727085113525,0.07051123372766356,31.0,4719.9609375,"[[0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 1. 0. 0.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,200,0.002597296158366569,0.6594320917640668,0.9999990813277119,100099,1.8250706195831299,0.07424208299437565,31.0,4721.5625,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 0. 1.]
 [1. 1. 1. ... 0. 1. 0.]
 ...
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 0. 1. 0.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,250,0.0037329626484143286,0.6507893377607715,0.9999999992709654,125001,2.275048017501831,0.07777809716790796,31.0,4702.75390625,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 1. 1. 1.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 0. 1. 1.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,300,0.006861230181059275,0.6491509677826093,0.9999999992709654,149896,2.734025478363037,0.08073285885427481,35.5,4700.9296875,"[[0. 1. 1. ... 1. 0. 0.]
 [0. 0. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [0. 1. 1. ... 1. 0. 0.]
 [0. 1. 1. ... 0. 0. 1.]
 [0. 0. 0. ... 0. 0. 1.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,350,0.0027066343558986294,0.6612998455697421,0.9999999997688427,174798,3.1930325031280518,0.08294864461632535,34.2,4708.91796875,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [0. 1. 1. ... 1. 0. 1.]
 [1. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,400,0.004239577126465832,0.6725166343906082,0.9999999997688427,199693,3.6437864303588867,0.08519538322886326,29.4,4715.31640625,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 1. 1.]
 [0. 1. 1. ... 1. 0. 0.]
 ...
 [0. 1. 1. ... 1. 0. 1.]
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 1. 0. 0.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,450,0.004224984644070728,0.6648426354690223,0.9999999997688427,224588,4.096847057342529,0.0874464258122074,30.5,4714.9296875,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 1. 0.]
 ...
 [0. 0. 1. ... 0. 0. 1.]
 [0. 1. 1. ... 1. 1. 1.]
 [0. 1. 0. ... 1. 0. 1.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
27,500,0.027635509298196137,0.657468687956135,0.9999999997688427,249486,4.545909881591797,0.08942087681707508,28.6,4703.77734375,"[[0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 1. 0.]
 [0. 1. 1. ... 0. 1. 1.]
 ...
 [0. 1. 1. ... 0. 1. 0.]
 [0. 1. 1. ... 0. 0. 0.]
 [0. 1. 1. ... 1. 0. 0.]]",44.82374286651611,1165.5666406154633,249486,4.545909881591797
